10	122990806	123008795	IKZF5
10	123009005	123058315	ACADSB
10	123135969	123139423	HMX3
10	123148121	123150672	HMX2
10	123154401	123170467	BUB3
10	123666354	123697397	GPR26
10	123745638	123891807	CPXM2
10	124007667	124093598	CHST15
10	124397302	124418976	OAT
10	124445243	124450035	NKX1-2
10	124461822	124614141	LHPP
10	124619291	124744378	FAM53B
10	124757833	124791887	EEF1AKMT2
10	124801818	124836667	ABRAXAS2
10	124942122	124988189	ZRANB1
10	124984316	125161030	CTBP2
10	125576521	125683163	TEX36
10	125719514	125764143	EDRF1
10	125766455	125775821	MMP21
10	125788585	125823258	UROS
10	125823545	125853695	BCCIP
10	125836337	125881292	DHX32
10	125896534	126009592	FANK1
10	126012390	126388477	ADAM12
10	126424996	126670510	C10orf90
10	126905408	127452517	DOCK1
10	127549348	127552671	NPS
10	127737184	127741183	FOXI2
10	127877840	127892941	CLRN3
10	127907102	128085855	PTPRE
10	128096660	128126423	MKI67
10	129467240	129770983	MGMT
10	129835232	129964274	EBF3
10	130063897	130110830	C10orf143
10	130136374	130180382	GLRX3
10	131092390	131311721	TCERG1L
10	131901007	131959834	PPP2R2D
10	131967682	131982013	BNIP3
10	132065945	132184858	JAKMIP3
10	132186947	132205759	DPYSL4
10	132207491	132331880	STK32C
10	132332192	132381508	LRRC27
10	132397199	132417854	PWWP2B
10	132537786	132783480	INPP5A
10	132783180	132786147	NKX6-2
10	132808391	132942570	CFAP46
10	133088003	133131675	ADGRA1
10	133160218	133226412	KNDC1
10	133230216	133231558	UTF1
10	133237854	133241928	VENTX
10	133262422	133276868	ADAM8
10	133278629	133309156	TUBGCP2
10	133308913	133313161	ZNF511
10	133324071	133336896	CALY
10	133347372	133352683	PRAP1
10	133355157	133358019	FUOM
10	133362484	133373354	ECHS1
10	133379261	133391694	PAOX
10	133394156	133422520	MTG1
10	133420665	133424617	SPRN
10	133527362	133539123	CYP2E1
10	133553899	133568275	SYCE1
10	133623894	133626795	FRG2B
11	193077	194575	SCGB1C1
11	196760	200258	ODF3
11	202923	207422	BET1L
11	207510	215175	RIC8A
11	215029	236931	SIRT3
11	236975	252984	PSMD13
11	278406	285388	NLRP6
11	289125	296107	PGGHG
11	298200	299526	IFITM5
11	308106	309410	IFITM2
11	314039	315272	IFITM1
11	319675	320860	IFITM3
11	369498	382117	B4GALNT4
11	392595	404908	PKP3
11	405715	417397	SIGIRR
11	417937	442011	ANO9
11	448267	491400	PTDSS2
11	494514	507242	RNH1
11	532241	535576	HRAS
11	537526	554912	LRRC56
11	554849	560738	LMNTD2
11	560969	564025	RASSF7
11	576469	612222	PHRF1
11	612554	615950	IRF7
11	616564	624955	CDHR5
11	626308	627181	SCT
11	637268	640705	DRD4
11	644232	707083	DEAF1
11	706230	727727	EPS8L2
11	747463	765012	TALDO1
11	767222	777487	GATD1
11	787114	790090	CEND1
11	790474	798281	SLC25A22
11	797510	799185	PANO1
11	799183	805231	PIDD1
11	809966	812876	RPLP2
11	818913	825571	PNPLA2
11	827918	831986	CRACR2B
11	832951	838835	CD151
11	839720	842529	POLR2L
11	842823	867116	TSPAN4
11	867858	915058	CHID1
11	925808	1012245	AP2A2
11	1012822	1036718	MUC6
11	1074874	1110508	MUC2
11	1157952	1201138	MUC5AC
11	1223065	1262172	MUC5B
11	1274370	1309632	TOLLIP
11	1389933	1462689	BRSK2
11	1469456	1486779	MOB2
11	1554050	1572271	DUSP8
11	1584341	1585283	KRTAP5-1
11	1597176	1598294	KRTAP5-2
11	1607564	1608463	KRTAP5-3
11	1620957	1622138	KRTAP5-4
11	1629802	1630929	KRTAP5-5
11	1697194	1697755	KRTAP5-6
11	1732405	1750595	IFITM10
11	1752754	1763927	CTSD
11	1834426	1837521	SYT8
11	1838980	1841678	TNNI2
11	1853083	1892263	LSP1
11	1919702	1938702	TNNT3
11	1947331	1956599	MRPL23
11	1992407	1996294	HOTS
11	2129111	2149603	IGF2
11	2146622	2161209	INS-IGF2
11	2163928	2171815	TH
11	2268497	2270952	ASCL2
11	2295629	2301918	C11orf21
11	2302012	2318200	TSPAN32
11	2376176	2397419	CD81
11	2400749	2403876	TSSC4
11	2404515	2423045	TRPM5
11	2445007	2849105	KCNQ1
11	2883217	2885775	CDKN1C
11	2887344	2903575	SLC22A18AS
11	2899690	2925246	SLC22A18
11	2928272	2929420	PHLDA2
11	2944436	2992329	NAP1L4
11	3000928	3057423	CARS1
11	3087106	3165310	OSBPL5
11	3217943	3218813	MRGPRG
11	3225029	3232417	MRGPRE
11	3357926	3379222	ZNF195
11	3638505	3642316	ART5
11	3645127	3664416	ART1
11	3665586	3671384	CHRNA10
11	3675009	3797554	NUP98
11	3797723	3826371	PGAP2
11	3826977	3840959	RHOG
11	3855663	4093208	STIM1
11	4094684	4138925	RRM1
11	4367262	4368386	OR52B4
11	4384896	4393702	TRIM21
11	4449294	4450361	OR52K2
11	4488878	4489908	OR52K1
11	4545190	4546144	OR52M1
11	4586790	4587905	OR52I2
11	4594038	4595013	OR52I1
11	4598671	4608231	TRIM68
11	4639714	4640838	OR51D1
11	4643981	4655486	OR51E1
11	4680170	4697853	OR51E2
11	4768978	4769938	OR51F1
11	4803432	4804380	OR52R1
11	4821320	4822456	OR51F2
11	4848236	4849208	OR51S1
11	4859518	4860663	OR51H1
11	4881699	4883083	OR51T1
11	4907369	4908308	OR51A7
11	4914718	4915663	OR51G2
11	4923373	4924339	OR51G1
11	4946158	4947100	OR51A4
11	4954771	4955713	OR51A2
11	4988190	4992429	MMP26
11	4998982	4999930	OR51L1
11	5046525	5047461	OR52J3
11	5058649	5059627	OR52E2
11	5069371	5070696	OR52E1
11	5131691	5132642	OR52A5
11	5151430	5152369	OR52A1
11	5177620	5178711	OR52Z1
11	5199734	5200700	OR51V1
11	5225463	5227071	HBB
11	5232837	5234483	HBD
11	5248271	5249857	HBG1
11	5253187	5254781	HBG2
11	5268345	5269945	HBE1
11	5301013	5301946	OR51B4
11	5323297	5324352	OR51B2
11	5342513	5505652	OR51B5
11	5507299	5509957	UBQLN3
11	5514392	5516699	UBQLNL
11	5544560	5545523	OR52H1
11	5580876	5581884	OR52B6
11	5596110	5612952	TRIM6
11	5596636	5644395	TRIM6-TRIM34
11	5663194	5685074	TRIM5
11	5689789	5710863	TRIM22
11	5736447	5738523	OR56B1
11	5754692	5755729	OR52N4
11	5777633	5778667	OR52N5
11	5787853	5788816	OR52N1
11	5820335	5821301	OR52N2
11	5840927	5841897	OR52E6
11	5856748	5857702	OR52E8
11	5884292	5885231	OR52E4
11	5900764	5901760	OR52E5
11	5947346	5948294	OR56A3
11	5967552	5968494	OR56A5
11	5985891	5986985	OR52L1
11	6001850	6003192	OR56A4
11	6026670	6027741	OR56A1
11	6107683	6108835	OR56B4
11	6169354	6170326	OR52B2
11	6199223	6200186	OR52W1
11	6205556	6211135	C11orf42
11	6211344	6234636	FAM160A2
11	6239088	6244479	CNGA4
11	6259837	6272127	CCKBR
11	6318945	6320501	CAVIN3
11	6390473	6394996	SMPD1
11	6395124	6419453	APBB1
11	6431048	6440987	HPX
11	6448612	6474459	TRIM3
11	6474682	6481479	ARFIP2
11	6481500	6484681	TIMM10B
11	6497295	6572024	DNHD1
11	6595071	6603616	RRP8
11	6603707	6610874	ILK
11	6606293	6612216	TAF10
11	6612769	6619422	TPP1
11	6621329	6655809	DCHS1
11	6680384	6683340	MRPL17
11	6768006	6768957	OR2AG2
11	6785016	6786014	OR2AG1
11	6794524	6795908	OR6A2
11	6845682	6846636	OR10A5
11	6869754	6870666	OR10A2
11	6876624	6877619	OR10A4
11	6891573	6892500	OR2D2
11	6921001	6921994	OR2D3
11	6927661	6984630	ZNF215
11	6997084	7020346	ZNF214
11	7020468	7071526	NLRP14
11	7088997	7091148	RBMXL2
11	7251903	7469043	SYT9
11	7485505	7511375	OLFML1
11	7513764	7653765	PPFIBP2
11	7665103	7674267	CYB5R2
11	7689922	7706477	OVCH2
11	7795973	7796942	OR5P2
11	7825036	7825972	OR5P3
11	7927717	7928662	OR10A6
11	7938575	7939520	OR10A3
11	7957536	7963674	NLRP10
11	7987336	8001849	EIF3F
11	8038632	8106107	TUB
11	8106055	8169025	RIC3
11	8224308	8268787	LMO1
11	8391869	8594228	STK33
11	8612036	8658836	TRIM66
11	8682791	8689872	RPL27A
11	8693351	8910951	DENND2B
11	8911188	8920079	AKIP1
11	8920075	8932947	C11orf16
11	8937571	8943033	ASCL3
11	8947200	8965011	TMEM9B
11	8980575	9004001	NRIP3
11	9019475	9091599	SCUBE2
11	9138825	9265350	DENND5A
11	9280654	9314593	TMEM41B
11	9384651	9448127	IPO7
11	9460964	9528524	ZNF143
11	9573669	9589985	WEE1
11	9664076	9752992	SWAP70
11	9778666	10294207	SBF2
11	10305072	10307397	ADM
11	10450320	10507579	AMPD3
11	10507893	10509186	MTRNR2L8
11	10511672	10541187	RNF141
11	10556965	10568665	LYVE1
11	10573090	10693988	MRVI1
11	10751245	10779746	CTR9
11	10797045	10809035	EIF4G2
11	10852705	10858053	ZBED5
11	11270878	11622005	GALNT18
11	11841971	11961887	USP47
11	11962995	12009370	DKK3
11	12110589	12263784	MICAL2
11	12286899	12362138	MICALCL
11	12377570	12535356	PARVA
11	12674420	12944737	TEAD1
11	13009315	13012118	RASSF10
11	13276651	13387265	ARNTL
11	13387995	13463297	BTBD10
11	13492044	13496175	PTH
11	13668667	13732346	FAR1
11	13962722	14268133	SPON1
11	14277919	14364506	RRAS2
11	14457502	14499895	COPB1
11	14504875	14643634	PSMA1
11	14643722	14872058	PDE3B
11	14878009	14892205	CYP2R1
11	14966668	14972286	CALCA
11	15073592	15078637	CALCB
11	15112423	15247208	INSC
11	15643884	15705368	LOC102724957
11	15966448	16738477	SOX6
11	16738646	16758340	C11orf58
11	16777296	17014414	PLEKHA7
11	17074387	17077667	RPS13
11	17086575	17207986	PIK3C2A
11	17276738	17332211	NUCB2
11	17351799	17377324	NCR3LG1
11	17385248	17389346	KCNJ11
11	17392497	17476845	ABCC8
11	17493899	17544416	USH1C
11	17547258	17646044	OTOG
11	17719570	17722136	MYOD1
11	17734780	17783057	KCNC1
11	17788049	18013047	SERGEF
11	18017554	18046269	TPH1
11	18080291	18106082	SAAL1
11	18120954	18138480	MRGPRX3
11	18172836	18174280	MRGPRX4
11	18231354	18236802	SAA4
11	18231354	18248668	SAA2-SAA4
11	18266224	18269976	SAA1
11	18278669	18322174	HPS5
11	18322268	18367043	GTF2H1
11	18394562	18408425	LDHA
11	18412317	18452062	LDHC
11	18455855	18479601	LDHAL6A
11	18480310	18526942	TSG101
11	18529608	18588734	UEVLD
11	18599788	18603893	SPTY2D1OS
11	18606402	18634342	SPTY2D1
11	18698778	18704785	TMEM86A
11	18704311	18726188	IGSF22
11	18727927	18792721	PTPN5
11	18933812	18935002	MRGPRX1
11	19054455	19060717	MRGPRX2
11	19117144	19176420	ZDHHC13
11	19182029	19201983	CSRP3
11	19224062	19241655	E2F8
11	19350723	20121601	NAV2
11	20156154	20160475	DBX1
11	20363684	20383783	HTATIP2
11	20387529	20509333	PRMT3
11	20599607	20659285	SLC6A5
11	20669550	21575683	NELL1
11	22193084	22283357	ANO5
11	22338380	22379500	SLC17A6
11	22622532	22625823	FANCF
11	22666610	22813055	GAS2
11	22818926	22829801	SVIP
11	22846922	22860474	CCDC179
11	24497052	25082638	LUZP2
11	26189122	26663289	ANO3
11	26667020	26722060	SLC5A12
11	26994111	26997085	FIBIN
11	27040814	27127809	BBOX1
11	27338511	27363215	CCDC34
11	27365960	27472790	LGR4
11	27494417	27506769	LIN7C
11	27654894	27722030	BDNF
11	28020618	28108156	KIF18A
11	28108387	28333507	METTL15
11	30009730	30017030	KCNA4
11	30231013	30235277	FSHB
11	30323103	30338223	ARL14EP
11	30384492	30586353	MPPED2
11	30863602	31369739	DCDC1
11	31369859	31432835	DNAJC24
11	31432400	31509622	IMMP1L
11	31509766	31790322	ELP4
11	31784791	31817961	PAX6
11	32091073	32105770	RCN1
11	32387775	32435539	WT1
11	32583830	32606264	EIF3M
11	32602079	32794658	CCDC73
11	32829926	32858120	PRRG4
11	32892810	32980268	QSER1
11	33015877	33033582	DEPDC7
11	33039571	33073549	TCP11L1
11	33084583	33161480	CSTF3
11	33256671	33357022	HIPK3
11	33376107	33674100	KIAA1549L
11	33698107	33700740	C11orf91
11	33703009	33736479	CD59
11	33740943	33774520	FBXO3
11	33858575	33892076	LMO2
11	34051730	34102610	CAPRIN1
11	34105628	34146908	NAT10
11	34150986	34358010	ABTB2
11	34438933	34472060	CAT
11	34478790	34513794	ELF5
11	34621092	34663287	EHF
11	34882295	34916379	APIP
11	34916129	34996128	PDHX
11	35139170	35232402	CD44
11	35251204	35420058	SLC1A2
11	35431828	35530300	PAMR1
11	35618459	35620865	FJX1
11	35662774	35818007	TRIM44
11	35943980	36232136	LDLRAD3
11	36272291	36289424	COMMD9
11	36296287	36465204	PRR5L
11	36483770	36510272	TRAF6
11	36568012	36579760	RAG1
11	36591942	36598279	RAG2
11	36594492	36659291	C11orf74
11	40114209	41459652	LRRC4C
11	43311995	43344529	API5
11	43358919	43494929	TTC17
11	43680737	43856612	HSD17B12
11	43880830	43920274	ALKBH3
11	43942636	43943878	C11orf96
11	44047980	44059977	ACCSL
11	44066269	44084236	ACCS
11	44095677	44251981	EXT2
11	44260439	44310139	ALX4
11	44565662	44620358	CD82
11	44726961	44932423	TSPAN18
11	44932347	44951306	TP53I11
11	45094012	45225088	PRDM11
11	45240301	45286341	SYT13
11	45647688	45665622	CHST1
11	45804071	45813016	SLC35C1
11	45847117	45883248	CRY2
11	45885650	45906465	MAPK8IP1
11	45906534	45907271	C11orf94
11	45909668	45918123	PEX16
11	45921620	45929096	LARGE2
11	45929318	46120985	PHF21A
11	46277661	46321394	CREB3L1
11	46332925	46380551	DGKZ
11	46380783	46383837	MDK
11	46383790	46391776	CHRM4
11	46396413	46594023	AMBRA1
11	46602860	46617227	HARBI1
11	46617275	46676018	ATG13
11	46677080	46700619	ARHGAP1
11	46701030	46705912	ZNF408
11	46719212	46739506	F2
11	46743047	46846280	CKAP5
11	46856716	46918550	LRP4
11	46936760	47164384	C11orf49
11	47164297	47177125	ARFGAP2
11	47177521	47186434	PACSIN3
11	47214941	47239218	DDB2
11	47239301	47248847	ACP2
11	47248299	47269033	NR1H3
11	47269374	47330031	MADD
11	47331405	47352702	MYBPC3
11	47354859	47378547	SPI1
11	47408494	47416500	SLC39A13
11	47418768	47426473	PSMC3
11	47437763	47449136	RAPSN
11	47465936	47553132	CELF1
11	47565429	47573461	PTPMT1
11	47572196	47579015	KBTBD4
11	47579073	47584562	NDUFS3
11	47586650	47589194	FAM180B
11	47589666	47594411	C1QTNF4
11	47617305	47642654	MTCH2
11	47659590	47715369	AGBL2
11	47716493	47767341	FNBP4
11	47778082	47848544	NUP160
11	47980558	48170839	PTPRJ
11	48216809	48217739	OR4B1
11	48245103	48246015	OR4X2
11	48263860	48264778	OR4X1
11	48306222	48307152	OR4S1
11	48324919	48325955	OR4C3
11	48365296	48366488	OR4C5
11	48488792	48489722	OR4A47
11	49031599	49037977	TRIM49B
11	49053713	49059112	TRIM64C
11	49145091	49208602	FOLH1
11	49952390	49953419	OR4C13
11	49981472	49982535	OR4C12
11	50032873	50033794	OR4C45
11	54603068	54603998	OR4C46
11	54706831	54707902	OR4A5
11	55262154	55271112	TRIM48
11	55343200	55344187	OR4A16
11	55367883	55368918	OR4A15
11	55554268	55555616	OR4C15
11	55572127	55573060	OR4C16
11	55603353	55604398	OR4C11
11	55638357	55639296	OR4P4
11	55650903	55651839	OR4S2
11	55665166	55666096	OR4C6
11	55773437	55774382	OR5D13
11	55795555	55796500	OR5D14
11	55811366	55812476	OR5L1
11	55819629	55820571	OR5D18
11	55827218	55828154	OR5L2
11	55838751	55839738	OR5D16
11	55883296	55891808	TRIM51
11	55913649	55914582	OR5W2
11	55935455	55936400	OR5I1
11	55967557	55968463	OR10AG1
11	55993680	55994625	OR5F1
11	56030418	56031393	OR5AS1
11	56093307	56094240	OR8I2
11	56105042	56105981	OR8H2
11	56122372	56123311	OR8H3
11	56136770	56137718	OR8J3
11	56159393	56160317	OR8K5
11	56176617	56177556	OR5J2
11	56232105	56233185	OR5T2
11	56252199	56253222	OR5T3
11	56275638	56276619	OR5T1
11	56290126	56291062	OR8H1
11	56318306	56319245	OR8K3
11	56346038	56346998	OR8K1
11	56360214	56361288	OR8J1
11	56375623	56376499	OR8U8
11	56375623	56376553	OR8U1
11	56412596	56413781	OR5AL1
11	56417257	56418232	OR5R1
11	56462468	56463401	OR5M9
11	56469487	56470538	OR5M3
11	56490434	56491370	OR5M8
11	56542339	56543257	OR5M11
11	56576773	56577721	OR5M10
11	56612554	56613502	OR5M1
11	56641488	56642439	OR5AP2
11	56663685	56664618	OR5AR1
11	56700387	56701305	OR9G9
11	56742827	56743811	OR9G4
11	56988913	56989843	OR5AK2
11	57181952	57191716	LRRC55
11	57233577	57237453	APLNR
11	57299641	57324952	TNKS1BP1
11	57325988	57335892	SSRP1
11	57338351	57372396	P2RX3
11	57376768	57381150	PRG3
11	57386779	57390650	PRG2
11	57406953	57427580	SLC43A3
11	57460527	57477534	RTN4RL2
11	57484533	57515702	SLC43A1
11	57528463	57530754	TIMM10
11	57542640	57550274	SMTNL1
11	57551654	57568330	UBE2L6
11	57597684	57614848	SERPING1
11	57645086	57649944	YPEL4
11	57657743	57661865	CLP1
11	57668113	57701182	ZDHHC5
11	57703708	57712323	MED19
11	57712522	57740973	TMX2
11	57741249	57743554	SELENOH
11	57743513	57751781	BTBD18
11	57761801	57819540	CTNND1
11	58023880	58181612	OR9Q1
11	58190433	58191518	OR9Q2
11	58203203	58204181	OR1S2
11	58214744	58215722	OR1S1
11	58227881	58228918	OR10Q1
11	58266791	58268260	OR10W1
11	58358123	58359069	OR5B17
11	58402464	58403409	OR5B3
11	58422264	58423313	OR5B2
11	58439119	58440173	OR5B12
11	58506806	58508300	OR5B21
11	58526870	58578239	LPXN
11	58579062	58621550	ZFP91
11	58622664	58625732	CNTF
11	58708756	58731943	GLYAT
11	58834065	58844704	GLYATL2
11	58905397	58957074	GLYATL1
11	59086306	59094786	GLYATL1B
11	59107184	59127416	FAM111B
11	59142745	59155038	FAM111A
11	59171429	59208587	DTX4
11	59208509	59212927	MPEG1
11	59364458	59365394	OR5AN1
11	59421978	59422953	OR5A2
11	59443168	59444116	OR5A1
11	59456960	59457905	OR4D6
11	59477429	59478365	OR4D10
11	59503575	59504511	OR4D11
11	59514912	59515857	OR4D9
11	59574397	59615774	OSBP
11	59636715	59669037	PATL1
11	59712915	59713845	OR10V1
11	59755375	59805878	STX3
11	59806139	59810778	MRPL16
11	59829272	59845499	CBLIF
11	59852807	59866487	TCN1
11	60023802	60031095	OOSP4B
11	60040408	60048043	OOSP2
11	60056627	60071115	MS4A3
11	60088663	60098467	MS4A2
11	60171606	60184666	MS4A6A
11	60201252	60243137	MS4A4E
11	60280665	60308970	MS4A4A
11	60334881	60340968	MS4A6E
11	60378484	60395953	MS4A7
11	60396013	60417755	MS4A14
11	60429571	60447792	MS4A5
11	60455808	60470752	MS4A1
11	60492777	60507428	MS4A12
11	60515391	60542718	MS4A13
11	60699611	60715807	MS4A8
11	60724008	60744213	MS4A18
11	60756866	60776733	MS4A15
11	60785332	60801305	MS4A10
11	60842112	60851081	CCDC86
11	60850932	60855950	PTGDR2
11	60867541	60875691	ZP1
11	60890547	60906585	PRPF19
11	60914157	60923443	TMEM109
11	60924459	60937159	TMEM132A
11	60937083	60952176	SLC15A3
11	60971679	61020376	CD6
11	61093962	61127851	CD5
11	61130256	61161426	VPS37C
11	61203514	61213098	PGA3
11	61222348	61231695	PGA4
11	61241175	61251443	PGA5
11	61258285	61295316	VWCE
11	61299451	61333105	DDB1
11	61333181	61353426	TKFC
11	61348747	61362283	CYB561A3
11	61362373	61369508	TMEM138
11	61392359	61398863	TMEM216
11	61402647	61429975	CPSF7
11	61430124	61446767	SDHAF2
11	61481119	61490928	PPP1R32
11	61508748	61511018	LRRC10B
11	61513713	61581076	SYT7
11	61680390	61747001	DAGLA
11	61752635	61788518	MYRF
11	61788948	61792599	TMEM258
11	61792910	61797238	FEN1
11	61799628	61817003	FADS1
11	61816202	61867354	FADS2
11	61873525	61891545	FADS3
11	61897300	61920284	RAB3IL1
11	61950350	61965515	BEST1
11	61964284	61967634	FTH1
11	62124010	62153166	INCENP
11	62190215	62193539	SCGB1D1
11	62208672	62213941	SCGB2A1
11	62242238	62244812	SCGB1D2
11	62270157	62273157	SCGB2A2
11	62296280	62299075	SCGB1D4
11	62337447	62393412	ASRGL1
11	62419032	62423195	SCGB1A1
11	62433543	62546806	AHNAK
11	62559595	62573891	EEF1G
11	62575051	62591523	TUT1
11	62593213	62601865	MTA2
11	62602217	62612775	EML3
11	62612740	62615121	ROM1
11	62615295	62621986	B3GAT3
11	62624825	62646726	GANAB
11	62646847	62653302	INTS5
11	62662816	62665216	C11orf98
11	62662816	62671783	LBHD1
11	62671672	62673686	UQCC3
11	62676497	62679117	UBXN1
11	62686405	62689530	LRRN4CL
11	62690261	62707707	BSCL2
11	62707675	62709201	GNG3
11	62712629	62727457	HNRNPUL2
11	62728072	62738636	TTC9C
11	62750962	62754160	ZBTB3
11	62761579	62766710	POLR2G
11	62771395	62787341	TAF6L
11	62787401	62790400	TMEM179B
11	62789970	62792006	TMEM223
11	62792129	62805440	NXF1
11	62806859	62832051	STX5
11	62832910	62841809	WDR74
11	62856108	62888860	SLC3A2
11	62908678	62921363	CHRM1
11	62976596	62984967	SLC22A6
11	62992823	63015845	SLC22A8
11	63079939	63144221	SLC22A24
11	63163169	63229652	SLC22A25
11	63289902	63311782	SLC22A10
11	63369784	63410293	SLC22A9
11	63461403	63491167	PLAAT5
11	63506083	63516772	LGALS12
11	63536807	63546458	PLAAT4
11	63552769	63563379	PLAAT2
11	63574470	63614469	PLAAT3
11	63624086	63671974	ATL3
11	63681449	63759891	RTN3
11	63759891	63768775	C11orf95
11	63813455	63827716	SPINDOC
11	63838927	63911020	MARK2
11	63911229	63917164	RCOR2
11	63939001	63957319	NAA40
11	63974619	63976543	COX8A
11	63985852	63998420	OTUB1
11	63998557	64166113	MACROD1
11	64185271	64204548	STIP1
11	64206679	64223891	FERMT3
11	64223798	64226254	TRPT1
11	64226257	64230016	NUDT22
11	64230280	64234281	DNAJC4
11	64234583	64239264	VEGFB
11	64241094	64244132	LOC114841035
11	64244478	64246943	PPP1R14B
11	64251529	64269452	PLCB3
11	64269827	64284704	BAD
11	64284338	64289500	GPR137
11	64291301	64300031	KCNK4
11	64300357	64304770	CATSPERZ
11	64305523	64316740	ESRRA
11	64316459	64318596	TRMT112
11	64318120	64321811	PRDX5
11	64340203	64357534	CCDC88B
11	64359161	64372215	RPS6KA4
11	64555940	64572875	SLC22A11
11	64590809	64602353	SLC22A12
11	64606173	64723197	NRXN2
11	64726910	64745456	RASGRP2
11	64746388	64760715	PYGM
11	64764603	64778844	SF1
11	64784917	64803214	MAP4K2
11	64803513	64811294	MEN1
11	64823051	64844653	CDC42BPG
11	64851641	64879693	EHD1
11	64894545	64917209	ATG2A
11	64924688	64934475	PPP2R5B
11	64934470	64935893	GPHA2
11	64938229	64972108	MAJIN
11	64987944	64996971	BATF2
11	65014159	65022184	ARL2
11	65027438	65040572	SNX15
11	65040932	65044828	SAC3D1
11	65044819	65058553	NAALADL1
11	65077452	65084040	CDCA5
11	65084221	65088396	ZFPL1
11	65088371	65089109	TMEM262
11	65096213	65111862	VPS51
11	65111871	65116408	TM7SF2
11	65116402	65117701	ZNHIT2
11	65120629	65122134	FAU
11	65122320	65127371	MRPL49
11	65127278	65134519	SYVN1
11	65170153	65173244	SPDYC
11	65181372	65212006	CAPN1
11	65261961	65298685	POLA2
11	65314865	65322416	CDC42EP2
11	65333851	65354262	DPF2
11	65354750	65357611	TIGD3
11	65375191	65383701	SLC25A45
11	65386636	65413524	FRMD8
11	65525082	65538704	SCYL1
11	65538558	65558228	LTBP3
11	65570458	65571888	ZNRD2
11	65572537	65574190	FAM89B
11	65576037	65592650	EHBP1L1
11	65592835	65595800	KCNK7
11	65597756	65614221	MAP3K11
11	65616311	65637439	PCNX3
11	65638100	65650912	SIPA1
11	65653595	65662972	RELA
11	65712251	65719604	KAT5
11	65717672	65720798	RNASEH2C
11	65773897	65780976	AP5B1
11	65787062	65797214	OVOL1
11	65833962	65853701	SNX32
11	65854672	65858180	CFL1
11	65860432	65866439	MUS81
11	65866440	65872800	EFEMP2
11	65879836	65883741	CTSW
11	65883739	65888471	FIBP
11	65890672	65891635	CCDC85B
11	65892048	65900388	FOSL1
11	65916811	65919062	C11orf68
11	65919425	65921563	DRAP1
11	65945643	65959963	TSGA10IP
11	65961733	65980137	SART1
11	65996544	66002157	EIF1AD
11	66002078	66004146	BANF1
11	66012007	66013505	CST6
11	66016751	66026479	CATSPER1
11	66040764	66049161	GAL3ST3
11	66052363	66069308	SF3B2
11	66070271	66244744	PACS1
11	66257293	66267860	KLC2
11	66268638	66277492	RAB1B
11	66278174	66284206	CNIH2
11	66284579	66289143	YIF1A
11	66291893	66296664	TMEM151A
11	66314493	66317044	CD248
11	66330240	66336774	RIN1
11	66337338	66345104	BRMS1
11	66345373	66347629	B4GAT1
11	66362520	66372476	SLC29A2
11	66421003	66426706	NPAS4
11	66435074	66438848	MRPL11
11	66466326	66477337	PELI3
11	66480433	66509657	DPP3
11	66510634	66533598	BBS1
11	66521081	66546238	ZDHHC24
11	66546394	66563329	ACTN3
11	66563463	66568606	CTSF
11	66590175	66593063	CCDC87
11	66593184	66606019	CCS
11	66616581	66646473	RBM14-RBM4
11	66638702	66668379	RBM4
11	66664998	66677887	RBM4B
11	66682495	66721399	SPTBN2
11	66744735	66843516	C11orf80
11	66843440	66846552	RCE1
11	66848419	66958383	PC
11	66975303	66977009	C11orf86
11	67022792	67050863	SYT12
11	67056846	67072017	RHOD
11	67119262	67258079	KDM2A
11	67266472	67286556	GRK2
11	67289302	67302484	ANKRD13D
11	67303529	67312592	SSH3
11	67350764	67353596	POLD4
11	67364167	67374177	CLCF1
11	67391985	67398410	RAD9A
11	67398182	67401858	PPP1CA
11	67403912	67410090	TBC1D10C
11	67415677	67425604	CARNS1
11	67428493	67435401	RPS6KB2
11	67435509	67437682	PTPRCAP
11	67435509	67443476	CORO1B
11	67451300	67452729	GPR152
11	67452402	67461774	CABP4
11	67461709	67469251	TMEM134
11	67483025	67491103	AIP
11	67491767	67505363	PITPNM1
11	67506496	67508162	CDK2AP2
11	67518911	67523446	CABP2
11	67583811	67586653	GSTP1
11	67606935	67612554	NDUFV1
11	67627937	67629937	NUDT8
11	67631302	67639560	TBX10
11	67642554	67650730	ACY3
11	67662161	67681224	ALDH3B2
11	67991099	68004097	UNC93B1
11	68008546	68029276	ALDH3B1
11	68030680	68036644	NDUFS8
11	68039024	68050895	TCIRG1
11	68052858	68121391	CHKA
11	68154862	68213648	KMT5B
11	68261337	68271973	C11orf24
11	68312590	68449275	LRP5
11	68460751	68615333	PPP6R3
11	68684543	68691175	GAL
11	68707439	68751520	TESMIN
11	68754619	68841931	CPT1A
11	68891277	68903832	MRPL21
11	68903850	68940601	IGHMBP2
11	68980020	68980986	MRGPRD
11	69004393	69013382	MRGPRF
11	69048931	69090597	TPCN2
11	69155934	69159351	SMIM38
11	69294154	69297287	MYEOV
11	69425654	69429624	LOC102724265
11	69641155	69654474	CCND1
11	69665563	69675353	LTO1
11	69698237	69704022	FGF19
11	69771022	69775341	FGF4
11	69809967	69819416	FGF3
11	70078539	70189530	ANO1
11	70203162	70207402	FADD
11	70270689	70385312	PPFIA1
11	70398505	70436584	CTTN
11	70467855	71224796	SHANK2
